,employers,management,fertility rate,intentional homicides,labor force,literacy rate,poverty gap,parliment seats,unpaid domestic,gender parity index,primary enrollment,teenage mothers,married by 18,clusters
1090,0.349999994039536,30.7,1.335,2.35,54.3849983215332,78.51,15.12,17.46,17.85,0.960259974002838,83.68,19.14,27.76,1
1091,0.379999995231628,30.7,1.25,2.35,53.6279983520508,78.51,15.12,17.46,17.85,0.956570029258728,83.68,19.14,27.76,1
1092,0.400000005960464,30.7,1.3,2.35,53.0919990539551,78.51,32.3,17.46,17.85,0.959779977798462,83.68,19.14,27.76,1
1093,0.400000005960464,30.7,1.31,2.35,52.8660011291504,99.4197235107422,29.4,17.46,17.85,0.986150026321411,83.68,19.14,27.76,1
1094,0.409999996423721,30.7,1.317,2.35,53.2109985351563,78.51,24.7,17.46,17.85,0.988399982452393,83.68,19.14,27.76,1
1095,0.449999988079071,30.7,1.286,2.35,53.560001373291,78.51,15.9,10.3092783505155,17.85,0.988319993019104,83.68,19.14,27.76,1
1096,0.439999997615814,30.7,1.24,2.35,53.9109992980957,78.51,12.7,10.3092783505155,17.85,0.985920011997223,83.68,19.14,27.76,1
1097,0.439999997615814,30.7,1.232,2.35,54.2620010375977,78.51,10.9,10.3092783505155,17.85,0.98769998550415,83.68,19.14,27.76,1
1098,0.419999986886978,30.7,1.233,2.35,54.6139984130859,78.51,6.5,29.3577981651376,17.85,0.968089997768402,83.68,19.14,27.76,3
1099,0.409999996423721,30.7,1.252,2.35,54.9650001525879,78.51,3.9,29.0909090909091,17.85,0.967100024223328,83.68,19.14,6.6,3
1100,0.370000004768372,30.7,1.335,2.35,55.3160018920898,78.51,2.4,29.0909090909091,17.85,0.979120016098022,83.68,19.14,27.76,3
1101,0.349999994039536,30.7,1.429,4.3743572962,55.6669998168945,78.51,1.6,29.0909090909091,17.85,0.984879970550537,83.68,19.14,27.76,3
1102,0.330000013113022,30.7,1.488,3.6213751371,56.0169982910156,78.51,1.1,31.8181818181818,17.85,0.995010018348694,83.68,19.14,27.76,3
1103,0.310000002384186,30.7,1.509,3.9241186439,56.3650016784668,99.4939880371094,1.1,31.8181818181818,17.85,0.99329000711441,83.68,19.14,27.76,3
1104,0.310000002384186,30.7,1.494,2.6979603618,56.7130012512207,78.51,0.6,31.8181818181818,17.85,0.99795001745224,83.68,19.14,27.76,3
1105,0.28999999165535,30.7,1.515,2.322057462,57.0579986572266,78.51,0.4,31.8181818181818,17.85,0.998830020427704,83.68,19.14,27.76,3
1106,0.310000002384186,30.7,1.62,2.5005080397,57.4020004272461,78.51,0.2,26.605504587156,17.85,1.00062000751495,83.68,19.14,3.2,3
1107,0.319999992847443,30.7,1.668,2.0432032348,57.7449989318848,78.51,0.1,26.605504587156,17.85,1.00190997123718,94.12549,19.14,27.76,3
1108,0.349999994039536,30.7,1.696,2.2997388409,58.0870018005371,78.51,0.1,26.605504587156,17.85,1.00313997268677,93.26351,19.14,27.76,3
1109,0.389999985694885,30.7,1.724,2.298389166,58.4290008544922,78.51,0.1,27.2727272727273,19.16667,1.00155997276306,94.81762,19.14,27.76,3
1110,0.430000007152557,30.7,1.733,2.0991391747,58.7690010070801,78.51,0.1,34.5454545454545,17.85,1.00284004211426,96.18941,19.14,27.76,3
1111,0.529999971389771,30.7,1.541,1.8606986013,58.5820007324219,78.51,0.1,34.5454545454545,17.85,0.994480013847351,83.68,19.14,27.76,3
1112,0.589999973773956,30.7,1.448,1.6623804298,58.1609992980957,78.51,0.1,34.5454545454545,17.85,0.997730016708374,94.80403,19.14,27.76,3
1113,0.639999985694885,30.7,1.382,2.35,58.2750015258789,99.8765106201172,0.0,40.0,17.85,0.96,83.68,19.14,4.7,3
1114,1.74,30.7,1.382,2.35,57.7280006408691,78.51,0.0,40.0,17.85,0.96,83.68,19.14,27.76,3
1115,1.74,30.7,3.12,2.35,57.3110008239746,78.51,15.12,40.0,17.85,0.96,83.68,19.14,27.76,3
1146,1.74,30.7,1.62,2.35,36.5040016174316,78.51,15.12,17.46,17.85,1.01820003986359,83.68,19.14,27.76,0
1147,2.13000011444092,30.7,1.66,2.35,37.9630012512207,78.51,15.12,17.46,17.85,1.02364003658295,97.92838,19.14,27.76,1
1148,2.19000005722046,30.7,1.65,2.35,38.867000579834,78.51,0.9,17.46,17.85,1.02016997337341,96.34972,19.14,27.76,1
1149,2.19000005722046,30.7,1.61,2.35,39.5499992370605,78.51,15.12,17.46,17.85,0.997009992599487,97.97415,19.14,27.76,1
1150,2.14000010490417,30.7,1.56,2.35,40.1559982299805,78.51,15.12,17.46,17.85,0.99466997385025,97.27382,19.14,27.76,1
1151,2.30999994277954,30.7,1.56,2.35,40.5359992980957,78.51,0.6,17.46,17.85,0.993799984455109,97.21866,19.14,27.76,1
1152,2.20000004768372,30.7,1.59,2.35,40.5559997558594,78.51,15.12,17.46,17.85,0.99439001083374,97.66343,19.14,27.76,1
1153,2.15000009536743,30.7,1.6,2.35,41.0,78.51,0.5,12.6666666666667,17.85,0.96,83.68,19.14,27.76,1
1154,2.26999998092651,30.7,1.6,2.35,41.6520004272461,78.51,15.12,12.6666666666667,17.85,0.96,83.68,19.14,27.76,1
1155,2.3199999332428,30.7,1.62,2.35,43.1559982299805,78.51,15.12,23.3333333333333,17.85,0.992150008678436,83.68,19.14,27.76,1
1156,2.27999997138977,24.5300006866455,1.67,1.5880672906,43.6310005187988,78.51,0.5,23.3333333333333,16.04167,0.994490027427673,99.02054,19.14,27.76,3
1157,2.00999999046326,28.3799991607666,1.67,1.9529135333,41.8489990234375,78.51,15.12,23.3333333333333,17.85,0.993770003318787,83.68,19.14,27.76,1
1158,2.08999991416931,27.9699993133545,1.65,2.4992609944,42.5550003051758,78.51,15.12,23.3333333333333,17.85,0.993160009384155,98.75985,19.14,27.76,1
1159,2.08999991416931,27.3299999237061,1.67,1.7742135566,42.9329986572266,78.51,0.4,35.3333333333333,17.85,0.991389989852905,97.74291,19.14,27.76,3
1160,2.24000000953674,26.9099998474121,1.72,2.3681860462,44.2309989929199,78.51,0.1,34.6666666666667,17.85,0.996460020542145,96.32343,19.14,27.76,3
1161,2.29999995231628,30.2399997711182,1.76,1.7160306184,45.6720008850098,78.51,0.3,34.6666666666667,15.0,0.995540022850037,95.94271,19.14,27.76,3
1162,2.40000009536743,31.1299991607666,1.8,1.6234019781,45.7960014343262,78.51,0.2,34.6666666666667,17.85,0.994220018386841,96.15016,19.14,27.76,3
1163,2.26999998092651,33.5400009155273,1.82,1.603930953,46.5069999694824,78.51,0.2,35.3333333333333,17.85,0.996930003166199,97.18781,19.14,27.76,3
1164,2.07999992370605,31.8999996185303,1.85,1.3007576569,46.8950004577637,78.51,0.1,35.3333333333333,17.85,0.997669994831085,97.77193,19.14,27.76,3
1165,2.27999997138977,34.5699996948242,1.84,1.3780124113,46.9329986572266,78.51,0.1,38.0,17.85,0.996730029582977,97.64271,19.14,27.76,3
1166,2.40000009536743,34.7700004577637,1.86,1.247788009,47.701000213623,78.51,0.2,39.3333333333333,17.85,0.997659981250763,97.45188,19.14,27.76,3
1167,1.87999999523163,30.4500007629395,1.81,1.6474448918,47.0250015258789,78.51,0.2,38.0,17.85,0.99796998500824,97.57639,19.14,27.76,3
1168,2.0699999332428,31.6700000762939,1.8,1.3694859258,47.0950012207031,78.51,0.2,38.0,17.85,0.995859980583191,97.81485,19.14,27.76,3
1169,2.26999998092651,30.75,1.76,1.7398015563,47.765998840332,78.51,0.2,38.0,15.90278,1.00129997730255,97.82413,19.14,27.76,3
1170,2.35999989509583,31.2999992370605,1.74,1.419553537,48.0789985656738,78.51,0.1,39.3333333333333,17.85,0.999710023403168,97.63696,19.14,27.76,3
1171,2.38000011444092,31.0400009155273,1.7,2.35,48.0060005187988,78.51,0.1,39.3333333333333,17.85,0.998300015926361,98.01233,19.14,27.76,3
1172,2.33999991416931,31.9799995422363,1.68,2.35,47.765998840332,78.51,0.1,39.3333333333333,17.85,0.998860001564026,98.24648,19.14,27.76,3
1173,2.49000000953674,32.9099998474121,1.65,2.35,48.7330017089844,78.51,0.2,38.0,17.85,1.00099003314972,98.87476,19.14,27.76,3
1174,2.23000001907349,33.4500007629395,1.62,2.35,49.5250015258789,78.51,0.1,38.0,17.85,1.00478005409241,83.68,19.14,27.76,3
1175,2.0699999332428,31.8799991607666,1.6,2.35,49.8300018310547,78.51,0.1,42.0,17.85,1.01092004776001,83.68,19.14,27.76,3
1176,1.74,30.7,1.55,2.35,49.3330001831055,78.51,15.12,41.3333333333333,17.85,0.96,83.68,19.14,27.76,3
1177,1.74,30.7,3.12,2.35,49.8419990539551,78.51,15.12,42.0,17.85,0.96,83.68,19.14,27.76,3
1208,1.74,30.7,4.508,2.35,32.5309982299805,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,0
1209,2.47000002861023,30.7,4.436,2.35,33.2960014343262,70.3283920288086,15.12,17.46,17.85,0.955330014228821,83.68,19.14,27.76,0
1210,2.61999988555908,30.7,4.363,2.35,34.0880012512207,78.51,15.12,17.46,17.85,0.954079985618591,83.68,19.14,27.76,0
1211,2.73000001907349,30.7,4.286,2.35,34.4519996643066,78.51,21.2,17.46,17.85,0.951099991798401,83.68,19.14,27.76,0
1212,2.76999998092651,30.7,4.201,2.35,34.3330001831055,78.51,22.0,17.46,17.85,0.951569974422455,83.68,19.14,27.76,0
1213,2.67000007629395,30.7,4.109,2.35,35.6730003356934,78.51,15.12,17.46,17.85,0.95728999376297,83.68,19.14,27.76,0
1214,3.88000011444092,30.7,4.01,2.35,37.0209999084473,78.51,26.3,17.46,17.85,0.954169988632202,83.68,19.14,27.76,0
1215,3.88000011444092,30.7,3.908,2.35,38.3810005187988,78.51,28.3,3.44827586206897,17.85,0.956489980220795,83.68,19.14,27.76,0
1216,3.90000009536743,30.7,3.805,2.35,39.273998260498,78.51,26.7,3.44827586206897,17.85,0.96,83.68,19.14,27.76,1
1217,4.0,30.7,3.703,2.35,39.3050003051758,78.51,23.8,6.89655172413793,17.85,0.960720002651215,97.11298,19.14,27.76,1
1218,4.13000011444092,30.7,3.601,2.35,39.8050003051758,77.1227264404297,15.12,6.89655172413793,17.85,0.951340019702911,94.0137,19.14,27.76,1
1219,4.17999982833862,30.7,3.497,2.35,40.3129997253418,78.51,15.12,6.89655172413793,17.85,0.959230005741119,91.56216,19.14,27.76,1
1220,4.26000022888184,30.7,3.392,2.35,40.8230018615723,78.51,15.12,6.89655172413793,17.85,0.963129997253418,83.68,19.14,27.76,1
1221,4.40000009536743,30.7,3.286,2.35,41.3330001831055,78.51,15.12,3.33333333333333,17.85,0.972899973392487,92.39922,19.14,27.76,1
1222,4.40999984741211,30.7,3.18,10.187004293,41.8479995727539,78.51,15.12,6.66666666666667,17.85,0.968940019607544,93.53502,19.14,27.76,1
1223,4.44999980926514,30.7,3.077,2.35,42.367000579834,78.51,15.12,6.66666666666667,17.85,0.957090020179749,92.56206,19.14,27.76,1
1224,4.01999998092651,30.7,2.98,2.35,42.8899993896484,78.51,15.12,6.66666666666667,17.85,0.965870022773743,93.69454,19.14,27.76,1
1225,3.61999988555908,30.7,2.893,2.35,43.4179992675781,78.51,15.12,3.33333333333333,17.85,0.979200005531311,93.7401,19.14,27.76,1
1226,3.26999998092651,30.7,2.816,2.35,43.9480018615723,78.51,15.12,0.0,17.85,0.961269974708557,93.25755,19.14,27.76,1
1227,2.94000005722046,30.7,2.749,5.728579885,44.4770011901855,78.51,15.12,0.0,17.85,0.962679982185364,94.49347,19.14,27.76,1
1228,2.65000009536743,30.7,2.69,10.007012666,45.0029983520508,78.51,15.12,0.0,17.85,0.961030006408691,95.1229,19.14,27.76,1
1229,2.35999989509583,30.7,2.638,7.2673978476,45.5299987792969,78.51,15.12,0.0,17.85,0.957120001316071,94.04731,19.14,25.9,1
1230,2.14000010490417,30.7,2.588,8.2799082113,46.0519981384277,78.51,15.12,3.125,17.85,0.966480016708374,83.68,19.14,27.76,1
1231,1.9099999666214,30.7,2.539,5.7800795339,46.5719985961914,78.51,15.12,3.125,17.85,0.955999970436096,94.99419,19.14,27.76,1
1232,5.07000017166138,30.7,2.489,6.7827649941,47.4860000610352,78.51,15.12,3.125,17.85,0.953360021114349,83.68,19.14,27.76,1
1233,4.46000003814697,39.1399993896484,2.439,4.978123911,48.3619995117188,78.51,15.12,3.125,17.85,0.953980028629303,83.68,19.14,27.76,1
1234,3.84999990463257,41.7099990844727,2.391,8.123608832,49.2379989624023,78.51,15.12,3.125,17.85,0.952040016651154,83.68,19.14,33.5,1
1235,2.26999998092651,30.7,2.346,5.8361939526,48.8479995727539,78.51,15.12,9.375,17.85,0.951569974422455,83.68,19.14,27.76,1
1236,2.29999995231628,30.7,2.307,2.35,49.076000213623,78.51,15.12,9.375,17.85,0.949199974536896,83.68,19.14,27.76,1
1237,2.09999990463257,30.7,2.274,2.35,49.1069984436035,78.51,15.12,9.375,17.85,0.966790020465851,83.68,19.14,27.76,1
1238,1.74,30.7,2.246,2.35,45.859001159668,78.51,15.12,9.67741935483871,17.85,0.954850018024445,83.68,19.14,27.76,1
1239,1.74,30.7,3.12,2.35,46.8969993591309,78.51,15.12,12.5,17.85,0.96,83.68,19.14,27.76,1
1270,1.74,30.7,6.744,2.35,57.185001373291,78.51,15.12,17.46,17.85,0.517300009727478,27.08335,19.14,27.76,4
1271,0.5,30.7,6.677,2.35,57.1590003967285,78.51,15.12,17.46,17.85,0.503430008888245,83.68,19.14,27.76,1
1272,0.5,30.7,6.603,2.35,57.1450004577637,16.5651206970215,15.12,17.46,17.85,0.511409997940063,32.99804,19.14,27.76,4
1273,0.509999990463257,30.7,6.526,2.35,57.8639984130859,78.51,15.12,17.46,17.85,0.522909998893738,36.29644,19.14,27.76,4
1274,0.519999980926514,30.7,6.446,2.35,58.601001739502,78.51,15.12,17.46,17.85,0.550589978694916,38.66781,19.14,27.76,4
1275,0.529999971389771,30.7,6.364,2.35,59.3569984436035,78.51,15.12,17.46,17.85,0.565819978713989,41.25013,19.14,27.76,4
1276,0.540000021457672,30.7,6.282,2.35,60.1380004882813,78.51,15.12,17.46,17.85,0.583639979362488,43.90907,26.0,38.8,4
1277,0.550000011920929,30.7,6.199,2.35,60.9420013427734,78.51,15.12,7.2289156626506,17.85,0.604210019111633,47.59339,19.14,27.76,4
1278,0.550000011920929,30.7,6.118,2.35,61.7669982910156,78.51,15.12,7.2289156626506,17.85,0.634790003299713,83.68,19.14,27.76,2
1279,0.600000023841858,30.7,6.038,2.35,62.617000579834,78.51,15.12,6.02409638554217,17.85,0.659870028495789,83.68,19.14,27.76,2
1280,0.610000014305115,30.7,5.962,2.35,63.4930000305176,78.51,15.12,6.02409638554217,17.85,0.685660004615784,83.68,19.14,27.76,2
1281,0.620000004768372,30.7,5.889,2.35,64.3949966430664,78.51,15.12,6.02409638554217,17.85,0.697329998016357,83.68,21.5,36.7,2
1282,0.629999995231628,30.7,5.82,2.35,65.3270034790039,23.3001403808594,15.12,6.02409638554217,17.85,0.718450009822845,83.68,19.14,27.76,2
1283,0.620000004768372,30.7,5.754,2.35,65.7839965820313,78.51,59.2,6.02409638554217,17.85,0.736899971961975,83.68,19.14,27.76,5
1284,0.629999995231628,30.7,5.691,2.35,66.2460021972656,78.51,15.12,7.2289156626506,17.85,0.766409993171692,83.68,19.14,27.76,2
1285,0.629999995231628,30.7,5.632,2.35,66.7119979858398,78.51,15.12,7.2289156626506,17.85,0.791209995746613,83.68,19.14,27.76,2
1286,0.629999995231628,30.7,5.576,2.35,67.1849975585938,18.4429092407227,15.12,7.2289156626506,17.85,0.819700002670288,76.69552,21.4,34.4,2
1287,0.649999976158142,30.7,5.522,2.35,67.661003112793,78.51,15.12,10.8433734939759,17.85,0.96,83.68,19.14,27.76,2
1288,0.649999976158142,30.7,5.469,2.35,68.140998840332,78.51,15.12,10.8433734939759,17.85,0.858399987220764,83.58132,19.14,27.76,2
1289,0.639999985694885,30.7,5.416,2.35,68.6230010986328,78.51,15.12,10.8433734939759,17.85,0.876020014286041,83.68,19.14,27.76,2
1290,0.649999976158142,30.7,5.362,2.35,69.1070022583008,78.51,15.12,10.8433734939759,17.85,0.89164000749588,83.68,19.14,27.76,2
1291,0.649999976158142,30.7,5.305,2.35,69.5940017700195,78.51,57.8,8.43373493975904,17.85,0.894900023937225,83.68,19.14,27.76,5
1292,0.660000026226044,30.7,5.246,2.35,69.6259994506836,22.093879699707,15.12,8.43373493975904,17.85,0.907239973545074,83.68,16.5,31.9,2
1293,0.680000007152557,30.7,5.183,2.35,69.6650009155273,78.51,15.12,8.43373493975904,17.85,0.915210008621216,83.68,19.14,27.76,2
1294,0.699999988079071,30.7,5.116,2.35,69.7089996337891,78.51,15.12,8.43373493975904,17.85,0.92426997423172,83.68,19.14,25.9,2
1295,0.680000007152557,30.7,5.047,2.35,69.7570037841797,78.51,59.3,7.2289156626506,17.85,0.930239975452423,83.68,19.14,27.76,5
1296,0.699999988079071,30.7,4.977,2.35,69.7979965209961,78.51,15.12,7.2289156626506,17.85,0.936269998550415,83.68,19.14,27.76,2
1297,0.709999978542328,30.7,4.906,2.35,69.8460006713867,78.51,15.12,7.2289156626506,17.85,0.935029983520508,83.68,19.14,27.76,2
1298,0.720000028610229,30.7,4.836,2.35,69.9010009765625,31.0716495513916,38.3,7.2289156626506,17.85,0.937330007553101,83.68,20.1,30.6,5
1299,0.730000019073486,30.7,4.767,2.35,69.9619979858398,78.51,15.12,7.2289156626506,17.85,0.929679989814758,83.68,19.14,27.76,2
1300,1.74,30.7,4.7,2.35,69.2959976196289,78.51,15.12,7.2289156626506,17.85,0.925499975681305,83.68,19.14,27.76,2
1301,1.74,30.7,3.12,2.35,69.3339996337891,78.51,15.12,8.43373493975904,17.85,0.96,83.68,19.14,27.76,2
1332,1.74,30.7,3.12,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1333,1.74,30.7,3.12,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1334,1.74,30.7,3.12,3.0932967111,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1335,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1336,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1337,1.74,30.7,1.8,2.35,50.33,78.51,15.12,17.46,17.85,0.99481999874115,83.68,19.14,27.76,1
1338,1.74,30.7,3.12,3.0290105936,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1339,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.997399985790253,83.68,19.14,27.76,1
1340,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1341,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1342,1.74,30.7,1.74,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1343,1.74,30.7,1.75,2.35,50.33,78.51,15.12,17.46,17.85,1.01419997215271,83.68,19.14,27.76,1
1344,1.74,30.7,1.77,2.35,50.33,78.51,15.12,17.46,17.85,1.04147005081177,83.68,19.14,27.76,1
1345,1.74,30.7,1.8,2.35,50.33,78.51,15.12,17.46,17.85,1.03671002388,83.68,19.14,27.76,1
1346,1.74,30.7,1.78,2.9322256398,50.33,78.51,15.12,17.46,17.85,1.06508004665375,83.68,19.14,27.76,1
1347,1.74,30.7,1.76,0.0,50.33,78.51,15.12,17.46,17.85,1.05171000957489,83.68,19.14,27.76,1
1348,1.74,30.7,1.76,2.35,50.33,78.51,15.12,17.46,17.85,1.0789999961853,83.68,19.14,27.76,1
1349,1.74,30.7,1.76,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1350,1.74,30.7,1.77,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1351,1.74,30.7,1.76,2.9669729445,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1352,1.74,30.7,1.7,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1353,1.74,30.7,1.6,6.0013293673,50.33,78.51,15.12,17.46,17.85,0.983860015869141,92.98893,19.14,27.76,1
1354,1.74,30.7,1.6,0.0,50.33,78.51,15.12,17.46,17.85,0.967710018157959,90.61033,19.14,27.76,1
1355,1.74,30.7,1.6,0.0,50.33,78.51,15.12,17.46,17.85,0.972060024738312,83.68,19.14,27.76,1
1356,1.74,30.7,1.4,3.0583383228,50.33,78.51,15.12,17.46,17.85,0.969969987869263,83.68,19.14,27.76,1
1357,1.74,30.7,1.4,0.0,50.33,78.51,15.12,17.46,17.85,0.981760025024414,83.68,19.14,27.76,1
1358,1.74,30.7,1.4,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1359,1.74,30.7,1.4,0.0,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1360,1.74,30.7,1.3,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1361,1.74,30.7,1.3,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1362,1.74,30.7,1.3,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1363,1.74,30.7,3.12,2.35,50.33,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1394,1.74,30.7,5.493,2.35,58.6910018920898,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
1395,0.239999994635582,30.7,5.306,2.35,58.576000213623,78.51,15.12,17.46,17.85,0.598469972610474,83.68,19.14,27.76,1
1396,0.239999994635582,30.7,5.11,2.35,58.4729995727539,78.51,15.12,17.46,17.85,0.747089982032776,83.68,19.14,27.76,1
1397,0.230000004172325,30.7,4.909,2.35,58.3790016174316,78.51,15.12,17.46,17.85,0.759239971637726,83.68,19.14,27.76,1
1398,0.230000004172325,30.7,4.704,2.35,58.2840003967285,78.51,15.12,17.46,17.85,0.775089979171753,83.68,19.14,27.76,1
1399,0.219999998807907,30.7,4.5,2.35,58.1980018615723,78.51,15.12,17.46,17.85,0.783949971199036,83.68,19.14,27.76,1
1400,0.230000004172325,30.7,4.297,2.35,58.5909996032715,78.51,15.12,17.46,17.85,0.800329983234406,83.68,19.14,27.76,1
1401,0.219999998807907,30.7,4.095,2.35,59.0880012512207,78.51,15.12,2.0,17.85,0.820179998874664,83.68,19.14,27.76,1
1402,0.219999998807907,30.7,3.895,2.35,59.6520004272461,78.51,15.12,2.0,17.85,0.836989998817444,49.98523,19.14,27.76,4
1403,0.209999993443489,30.7,3.701,2.35,60.2630004882813,78.51,15.12,2.0,17.85,0.855949997901917,51.28878,19.14,27.76,4
1404,0.209999993443489,30.7,3.515,2.35,60.9109992980957,78.51,15.12,9.33333333333333,17.85,0.876980006694794,54.43079,19.14,27.76,4
1405,0.189999997615814,30.7,3.342,2.35,61.6500015258789,78.51,15.12,9.33333333333333,17.85,0.897700011730194,57.37129,19.14,27.76,4
1406,0.180000007152557,30.7,3.183,2.35,62.4150009155273,78.51,15.12,9.33333333333333,17.85,0.915409982204437,83.68,19.14,27.76,2
1407,0.170000001788139,30.7,3.037,2.35,63.1790008544922,78.51,34.6,9.33333333333333,17.85,0.944909989833832,83.68,19.14,27.76,2
1408,0.180000007152557,30.7,2.906,2.35,63.9020004272461,78.51,15.12,9.21052631578947,17.85,0.972169995307922,83.68,19.14,27.76,2
1409,0.180000007152557,30.7,2.788,2.35,64.556999206543,38.6806602478027,15.12,9.33333333333333,17.85,0.974820017814636,69.62885,19.14,27.76,4
1410,0.170000001788139,30.7,2.679,2.35,64.8629989624023,78.51,15.12,2.66666666666667,17.85,0.988479971885681,73.9767,19.14,27.76,2
1411,0.129999995231628,30.7,2.577,2.35,65.161003112793,78.51,25.0,2.66666666666667,13.26389,0.9932000041008,83.68,19.14,27.76,2
1412,0.129999995231628,30.7,2.48,2.35,65.443000793457,78.51,15.12,8.51063829787234,17.85,1.01128995418549,80.56935,19.14,27.76,2
1413,0.140000000596046,30.7,2.387,2.35,65.6969985961914,78.51,15.12,8.51063829787234,17.85,1.01814997196198,85.39927,19.14,27.76,2
1414,0.129999995231628,30.7,2.301,2.35,63.4150009155273,78.51,15.12,8.51063829787234,17.85,1.02275002002716,87.74699,19.14,25.8,2
1415,0.189999997615814,30.7,2.224,2.35,62.4090003967285,78.51,15.12,8.51063829787234,17.85,1.01408004760742,89.24738,19.14,27.76,2
1416,0.0399999991059303,30.7,2.159,2.35,63.0610008239746,45.2045097351074,14.5,8.51063829787234,17.85,1.01487994194031,91.40577,19.14,27.76,2
1417,0.0299999993294477,30.7,2.107,2.35,58.3190002441406,78.51,15.12,6.38297872340426,17.85,1.00978004932404,89.27807,19.14,27.76,1
1418,0.0399999991059303,30.7,2.067,2.35,54.076000213623,78.51,15.12,8.51063829787234,17.85,1.01405000686646,83.68,19.14,27.76,1
1419,0.0399999991059303,30.7,2.037,0.58162021945,55.1059989929199,78.51,15.12,8.51063829787234,15.0,1.01084995269775,89.14289,19.14,27.76,1
1420,0.0399999991059303,30.7,2.014,1.1510923867,54.9249992370605,78.51,15.12,8.51063829787234,17.85,1.00471997261047,88.10899,19.14,27.76,1
1421,0.0399999991059303,30.7,1.994,1.139393387,54.6430015563965,57.0836181640625,12.3,8.51063829787234,17.85,0.998650014400482,87.64798,19.14,27.76,1
1422,0.0399999991059303,30.7,1.975,0.56403806129,54.2910003662109,78.51,15.12,14.8936170212766,17.85,1.00165998935699,88.54243,19.14,27.76,1
1423,0.0399999991059303,30.7,1.954,2.35,53.9169998168945,78.51,15.12,14.8936170212766,17.85,0.96,83.68,19.14,27.76,1
1424,1.74,30.7,1.931,2.35,50.9020004272461,78.51,15.12,14.8936170212766,17.85,1.01540994644165,83.68,19.14,27.76,1
1425,1.74,30.7,3.12,2.35,51.625,78.51,15.12,17.0212765957447,17.85,0.96,83.68,19.14,27.76,1
1456,1.74,30.7,4.89,2.35,56.8380012512207,78.51,15.12,17.46,17.85,0.942399978637695,83.68,19.14,27.76,1
1457,1.00999999046326,30.7,4.81,2.35,57.3359985351563,78.51,15.12,17.46,17.85,0.946399986743927,83.68,19.14,27.76,1
1458,1.05999994277954,30.7,4.726,2.35,57.3059997558594,72.3132171630859,15.12,17.46,17.85,0.950500011444092,83.68,19.14,27.76,1
1459,1.0900000333786,30.7,4.64,2.35,57.689998626709,78.51,15.12,17.46,17.85,0.965300023555756,83.68,19.14,27.76,1
1460,1.12000000476837,30.7,4.553,2.35,58.1399993896484,78.51,15.12,17.46,17.85,0.969169974327087,83.68,17.5,24.9,1
1461,1.14999997615814,30.7,4.466,2.35,58.5940017700195,78.51,15.12,17.46,17.85,0.970560014247894,83.68,19.14,27.76,1
1462,1.17999994754791,30.7,4.381,2.35,58.9809989929199,78.51,15.12,17.46,17.85,0.972400009632111,83.68,19.14,27.76,1
1463,1.20000004768372,30.7,4.297,2.35,59.4650001525879,78.51,27.3,17.46,17.85,0.974179983139038,83.68,19.14,27.76,2
1464,1.17999994754791,30.7,4.214,2.35,59.3610000610352,78.51,15.12,17.46,17.85,0.980180025100708,83.68,13.7,21.2,1
